"","ID","year","month","mean","lon","lat"
"499",7,1994,6,51.3571428571429,-106.98587,38.95627
"500",7,1994,7,58.0645161290323,-106.98587,38.95627
"501",7,1994,8,53.5666666666667,-106.98587,38.95627
"502",7,1995,6,52.2,-106.98587,38.95627
"503",7,1995,7,49.9677419354839,-106.98587,38.95627
"504",7,1995,8,51.5806451612903,-106.98587,38.95627
"505",7,1996,6,55.1724137931034,-106.98587,38.95627
"506",7,1996,7,52.4193548387097,-106.98587,38.95627
"507",7,1996,8,53.5666666666667,-106.98587,38.95627
"508",7,1997,6,56,-106.98587,38.95627
"509",7,1997,7,52.4193548387097,-106.98587,38.95627
"510",7,1997,8,44.9677419354839,-106.98587,38.95627
"511",7,1998,6,59.0689655172414,-106.98587,38.95627
"512",7,1998,7,53.8387096774194,-106.98587,38.95627
"513",7,1998,8,50.2333333333333,-106.98587,38.95627
"514",7,1999,6,57,-106.98587,38.95627
"515",7,1999,7,48.4516129032258,-106.98587,38.95627
"516",7,1999,8,47.9032258064516,-106.98587,38.95627
"517",7,2000,6,56.5357142857143,-106.98587,38.95627
"518",7,2000,7,56,-106.98587,38.95627
"519",7,2000,8,59.8965517241379,-106.98587,38.95627
"520",7,2001,6,54.2,-106.98587,38.95627
"521",7,2001,7,51.6774193548387,-106.98587,38.95627
"522",7,2001,8,55.1290322580645,-106.98587,38.95627
"523",7,2002,6,63.0666666666667,-106.98587,38.95627
"524",7,2002,7,57.0666666666667,-106.98587,38.95627
"525",7,2002,8,58.9032258064516,-106.98587,38.95627
"526",7,2003,6,60.5862068965517,-106.98587,38.95627
"527",7,2003,7,58.2903225806452,-106.98587,38.95627
"528",7,2003,8,53.6551724137931,-106.98587,38.95627
"529",7,2004,6,53.7777777777778,-106.98587,38.95627
"530",7,2004,7,52.3225806451613,-106.98587,38.95627
"531",7,2004,8,53.258064516129,-106.98587,38.95627
"532",7,2005,6,54.6,-106.98587,38.95627
"533",7,2005,7,56.1612903225806,-106.98587,38.95627
"534",7,2005,8,48.4838709677419,-106.98587,38.95627
"535",7,2006,6,57.3793103448276,-106.98587,38.95627
"536",7,2006,7,53.4838709677419,-106.98587,38.95627
"537",7,2006,8,49.4838709677419,-106.98587,38.95627
"538",7,2007,6,55.4827586206897,-106.98587,38.95627
"539",7,2007,7,51.4516129032258,-106.98587,38.95627
"540",7,2007,8,53.3548387096774,-106.98587,38.95627
"541",7,2008,6,-9999,-106.98587,38.95627
"542",7,2008,7,54,-106.98587,38.95627
"543",7,2008,8,48.4193548387097,-106.98587,38.95627
"544",7,2009,6,48.8888888888889,-106.98587,38.95627
"545",7,2009,7,48.8387096774194,-106.98587,38.95627
"546",7,2009,8,52.2258064516129,-106.98587,38.95627
"547",7,2010,6,45.1666666666667,-106.98587,38.95627
"548",7,2010,7,43.9354838709677,-106.98587,38.95627
"549",7,2010,8,40.9354838709677,-106.98587,38.95627
"550",7,2011,6,57.9090909090909,-106.98587,38.95627
"551",7,2011,7,50.1333333333333,-106.98587,38.95627
"552",7,2011,8,52.0322580645161,-106.98587,38.95627
"553",7,2012,6,-9999,-106.98587,38.95627
"554",7,2012,7,53.7741935483871,-106.98587,38.95627
"555",7,2012,8,52,-106.98587,38.95627
"556",7,2013,6,50.8666666666667,-106.98587,38.95627
"557",7,2013,7,50.5333333333333,-106.98587,38.95627
"558",7,2013,8,46.8965517241379,-106.98587,38.95627
"559",7,2014,6,54.0344827586207,-106.98587,38.95627
"560",7,2014,7,49.0322580645161,-106.98587,38.95627
"561",7,2014,8,46.5333333333333,-106.98587,38.95627
"562",7,2015,6,54.2333333333333,-106.98587,38.95627
"563",7,2015,7,41.8,-106.98587,38.95627
"564",7,2015,8,48.5,-106.98587,38.95627
"565",7,2016,6,48.2333333333333,-106.98587,38.95627
"566",7,2016,7,48.8064516129032,-106.98587,38.95627
"567",7,2016,8,46.2333333333333,-106.98587,38.95627
"568",8,1990,6,-9999,-108.490462,37.198398
"569",8,1990,7,-9999,-108.490462,37.198398
"570",8,1990,8,-9999,-108.490462,37.198398
"571",8,1991,6,-9999,-108.490462,37.198398
"572",8,1991,7,-9999,-108.490462,37.198398
"573",8,1991,8,-9999,-108.490462,37.198398
"574",8,1992,6,-9999,-108.490462,37.198398
"575",8,1992,7,-9999,-108.490462,37.198398
"576",8,1992,8,-9999,-108.490462,37.198398
"577",8,1993,6,-9999,-108.490462,37.198398
"578",8,1993,7,-9999,-108.490462,37.198398
"579",8,1993,8,-9999,-108.490462,37.198398
"580",8,1994,6,-9999,-108.490462,37.198398
"581",8,1994,7,-9999,-108.490462,37.198398
"582",8,1994,8,-9999,-108.490462,37.198398
"583",8,1995,6,53.3,-108.490462,37.198398
"584",8,1995,7,51.0322580645161,-108.490462,37.198398
"585",8,1995,8,52.75,-108.490462,37.198398
"586",8,1996,6,52.2333333333333,-108.490462,37.198398
"587",8,1996,7,55.1333333333333,-108.490462,37.198398
"588",8,1996,8,53.551724137931,-108.490462,37.198398
"589",8,1997,6,52.8333333333333,-108.490462,37.198398
"590",8,1997,7,48.4,-108.490462,37.198398
"591",8,1997,8,48.3225806451613,-108.490462,37.198398
"592",8,1998,6,56.7586206896552,-108.490462,37.198398
"593",8,1998,7,58.7272727272727,-108.490462,37.198398
"594",8,1998,8,50.6818181818182,-108.490462,37.198398
"595",8,1999,6,56.7666666666667,-108.490462,37.198398
"596",8,1999,7,53.8064516129032,-108.490462,37.198398
"597",8,1999,8,53.5806451612903,-108.490462,37.198398
"598",8,2000,6,57.9666666666667,-108.490462,37.198398
"599",8,2000,7,60.8387096774194,-108.490462,37.198398
"600",8,2000,8,65.0967741935484,-108.490462,37.198398
"601",8,2001,6,51.1666666666667,-108.490462,37.198398
"602",8,2001,7,53.3666666666667,-108.490462,37.198398
"603",8,2001,8,57.1290322580645,-108.490462,37.198398
"604",8,2002,6,60.7666666666667,-108.490462,37.198398
"605",8,2002,7,59.5357142857143,-108.490462,37.198398
"606",8,2002,8,57.1724137931034,-108.490462,37.198398
"607",8,2003,6,57.7333333333333,-108.490462,37.198398
"608",8,2003,7,60.1612903225806,-108.490462,37.198398
"609",8,2003,8,58.0666666666667,-108.490462,37.198398
"610",8,2004,6,54.2962962962963,-108.490462,37.198398
"611",8,2004,7,55.2333333333333,-108.490462,37.198398
"612",8,2004,8,54.4193548387097,-108.490462,37.198398
"613",8,2005,6,60.3333333333333,-108.490462,37.198398
"614",8,2005,7,64.1935483870968,-108.490462,37.198398
"615",8,2005,8,55.8666666666667,-108.490462,37.198398
"616",8,2006,6,63.1034482758621,-108.490462,37.198398
"617",8,2006,7,63.8620689655172,-108.490462,37.198398
"618",8,2006,8,55.0322580645161,-108.490462,37.198398
"619",8,2007,6,58.4285714285714,-108.490462,37.198398
"620",8,2007,7,57.9655172413793,-108.490462,37.198398
"621",8,2007,8,59.2,-108.490462,37.198398
"622",8,2008,6,54,-108.490462,37.198398
"623",8,2008,7,51.5384615384615,-108.490462,37.198398
"624",8,2008,8,48.6333333333333,-108.490462,37.198398
"625",8,2009,6,54.7,-108.490462,37.198398
"626",8,2009,7,57.3870967741936,-108.490462,37.198398
"627",8,2009,8,59.7931034482759,-108.490462,37.198398
"628",8,2010,6,52.1333333333333,-108.490462,37.198398
"629",8,2010,7,53.0322580645161,-108.490462,37.198398
"630",8,2010,8,50.5,-108.490462,37.198398
"631",8,2011,6,59.0666666666667,-108.490462,37.198398
"632",8,2011,7,58.4,-108.490462,37.198398
"633",8,2011,8,56.4516129032258,-108.490462,37.198398
"634",8,2012,6,53.6153846153846,-108.490462,37.198398
"635",8,2012,7,56.9032258064516,-108.490462,37.198398
"636",8,2012,8,58.1935483870968,-108.490462,37.198398
"637",8,2013,6,54.3478260869565,-108.490462,37.198398
"638",8,2013,7,59.4193548387097,-108.490462,37.198398
"639",8,2013,8,53.7096774193548,-108.490462,37.198398
"640",8,2014,6,55.3103448275862,-108.490462,37.198398
"641",8,2014,7,54.4333333333333,-108.490462,37.198398
"642",8,2014,8,52.3548387096774,-108.490462,37.198398
"643",8,2015,6,55.2857142857143,-108.490462,37.198398
"644",8,2015,7,46.741935483871,-108.490462,37.198398
"645",8,2015,8,51.9354838709677,-108.490462,37.198398
"646",8,2016,6,54.3,-108.490462,37.198398
"647",8,2016,7,56,-108.490462,37.198398
"648",8,2016,8,53.0645161290323,-108.490462,37.198398
"649",9,1990,6,-9999,-72.010368,41.84046
"650",9,1990,7,-9999,-72.010368,41.84046
"651",9,1990,8,-9999,-72.010368,41.84046
"652",9,1991,6,-9999,-72.010368,41.84046
"653",9,1991,7,-9999,-72.010368,41.84046
"654",9,1991,8,-9999,-72.010368,41.84046
"655",9,1992,6,-9999,-72.010368,41.84046
"656",9,1992,7,-9999,-72.010368,41.84046
"657",9,1992,8,-9999,-72.010368,41.84046
"658",9,1993,6,-9999,-72.010368,41.84046
"659",9,1993,7,-9999,-72.010368,41.84046
"660",9,1993,8,-9999,-72.010368,41.84046
"661",9,1994,6,50.7666666666667,-72.010368,41.84046
"662",9,1994,7,62.2903225806452,-72.010368,41.84046
"663",9,1994,8,54.9333333333333,-72.010368,41.84046
"664",9,1995,6,52.8275862068966,-72.010368,41.84046
"665",9,1995,7,61.5666666666667,-72.010368,41.84046
"666",9,1995,8,54.0333333333333,-72.010368,41.84046
"667",9,1996,6,49.6785714285714,-72.010368,41.84046
"668",9,1996,7,51.3225806451613,-72.010368,41.84046
"669",9,1996,8,53.2258064516129,-72.010368,41.84046
"670",9,1997,6,60.5,-72.010368,41.84046
"671",9,1997,7,57.3870967741936,-72.010368,41.84046
"672",9,1997,8,50.9333333333333,-72.010368,41.84046
"673",9,1998,6,51.5,-72.010368,41.84046
"674",9,1998,7,59.1290322580645,-72.010368,41.84046
"675",9,1998,8,56.5806451612903,-72.010368,41.84046
"676",9,1999,6,60.2413793103448,-72.010368,41.84046
"677",9,1999,7,62.0322580645161,-72.010368,41.84046
"678",9,1999,8,52.1612903225806,-72.010368,41.84046
"679",9,2000,6,58.6086956521739,-72.010368,41.84046
"680",9,2000,7,49.7666666666667,-72.010368,41.84046
"681",9,2000,8,45.6071428571429,-72.010368,41.84046
"682",9,2001,6,56.1724137931034,-72.010368,41.84046
"683",9,2001,7,52.1290322580645,-72.010368,41.84046
"684",9,2001,8,60.7096774193548,-72.010368,41.84046
"685",9,2002,6,57.6333333333333,-72.010368,41.84046
"686",9,2002,7,57.8387096774194,-72.010368,41.84046
"687",9,2002,8,56.258064516129,-72.010368,41.84046
"688",9,2003,6,46.8666666666667,-72.010368,41.84046
"689",9,2003,7,54.5483870967742,-72.010368,41.84046
"690",9,2003,8,47.4516129032258,-72.010368,41.84046
"691",9,2004,6,51.6666666666667,-72.010368,41.84046
"692",9,2004,7,44.1935483870968,-72.010368,41.84046
"693",9,2004,8,33.3225806451613,-72.010368,41.84046
"694",9,2005,6,56.0714285714286,-72.010368,41.84046
"695",9,2005,7,46.3548387096774,-72.010368,41.84046
"696",9,2005,8,46.3870967741936,-72.010368,41.84046
"697",9,2006,6,43.2666666666667,-72.010368,41.84046
"698",9,2006,7,53.0967741935484,-72.010368,41.84046
"699",9,2006,8,40.9677419354839,-72.010368,41.84046
"700",9,2007,6,47.4285714285714,-72.010368,41.84046
"701",9,2007,7,46.8709677419355,-72.010368,41.84046
"702",9,2007,8,45.0666666666667,-72.010368,41.84046
"703",9,2008,6,50,-72.010368,41.84046
"704",9,2008,7,50.8709677419355,-72.010368,41.84046
"705",9,2008,8,37.8064516129032,-72.010368,41.84046
"706",9,2009,6,32.8,-72.010368,41.84046
"707",9,2009,7,37.5,-72.010368,41.84046
"708",9,2009,8,41.4193548387097,-72.010368,41.84046
"709",9,2010,6,45.5357142857143,-72.010368,41.84046
"710",9,2010,7,46.3448275862069,-72.010368,41.84046
"711",9,2010,8,44.8125,-72.010368,41.84046
"712",9,2011,6,-9999,-72.010368,41.84046
"713",9,2011,7,49.1666666666667,-72.010368,41.84046
"714",9,2011,8,-9999,-72.010368,41.84046
"715",9,2012,6,44.5333333333333,-72.010368,41.84046
"716",9,2012,7,47.741935483871,-72.010368,41.84046
"717",9,2012,8,48.2903225806452,-72.010368,41.84046
"718",9,2013,6,46.2142857142857,-72.010368,41.84046
"719",9,2013,7,41.0645161290323,-72.010368,41.84046
"720",9,2013,8,40.8064516129032,-72.010368,41.84046
"721",9,2014,6,41.0333333333333,-72.010368,41.84046
"722",9,2014,7,45.4516129032258,-72.010368,41.84046
"723",9,2014,8,38.4838709677419,-72.010368,41.84046
"724",9,2015,6,40.3,-72.010368,41.84046
"725",9,2015,7,43.1,-72.010368,41.84046
"726",9,2015,8,41.3870967741936,-72.010368,41.84046
"727",9,2016,6,42.9,-72.010368,41.84046
"728",9,2016,7,47.3225806451613,-72.010368,41.84046
"729",9,2016,8,41.5806451612903,-72.010368,41.84046
"730",10,1990,6,46.6666666666667,-84.99038,30.110226
"731",10,1990,7,44.8846153846154,-84.99038,30.110226
"732",10,1990,8,45.6296296296296,-84.99038,30.110226
"733",10,1991,6,36.4814814814815,-84.99038,30.110226
"734",10,1991,7,-9999,-84.99038,30.110226
"735",10,1991,8,37.1153846153846,-84.99038,30.110226
"736",10,1992,6,44.9166666666667,-84.99038,30.110226
"737",10,1992,7,35.0357142857143,-84.99038,30.110226
"738",10,1992,8,36.448275862069,-84.99038,30.110226
"739",10,1993,6,39.8571428571429,-84.99038,30.110226
"740",10,1993,7,44.2,-84.99038,30.110226
"741",10,1993,8,42.9333333333333,-84.99038,30.110226
"742",10,1994,6,30.4827586206897,-84.99038,30.110226
"743",10,1994,7,32.5333333333333,-84.99038,30.110226
"744",10,1994,8,35.3571428571429,-84.99038,30.110226
"745",10,1995,6,45.9310344827586,-84.99038,30.110226
"746",10,1995,7,-9999,-84.99038,30.110226
"747",10,1995,8,44.0476190476191,-84.99038,30.110226
"748",10,1996,6,42.448275862069,-84.99038,30.110226
"749",10,1996,7,35.0322580645161,-84.99038,30.110226
"750",10,1996,8,41.4137931034483,-84.99038,30.110226
"751",10,1997,6,33.9333333333333,-84.99038,30.110226
"752",10,1997,7,41.2,-84.99038,30.110226
"753",10,1997,8,44.741935483871,-84.99038,30.110226
"754",10,1998,6,42.0344827586207,-84.99038,30.110226
"755",10,1998,7,45.2962962962963,-84.99038,30.110226
"756",10,1998,8,42.4516129032258,-84.99038,30.110226
"757",10,1999,6,34.8620689655172,-84.99038,30.110226
"758",10,1999,7,38.0344827586207,-84.99038,30.110226
"759",10,1999,8,44.3103448275862,-84.99038,30.110226
"760",10,2000,6,41.8275862068966,-84.99038,30.110226
"761",10,2000,7,58.8,-84.99038,30.110226
"762",10,2000,8,49.7333333333333,-84.99038,30.110226
"763",10,2001,6,32.3333333333333,-84.99038,30.110226
"764",10,2001,7,36.2333333333333,-84.99038,30.110226
"765",10,2001,8,35,-84.99038,30.110226
"766",10,2002,6,34.1379310344828,-84.99038,30.110226
"767",10,2002,7,36.7741935483871,-84.99038,30.110226
"768",10,2002,8,35.1,-84.99038,30.110226
"769",10,2003,6,32.4,-84.99038,30.110226
"770",10,2003,7,27.8333333333333,-84.99038,30.110226
"771",10,2003,8,29.3548387096774,-84.99038,30.110226
"772",10,2004,6,29.5,-84.99038,30.110226
"773",10,2004,7,37.1,-84.99038,30.110226
"774",10,2004,8,37.2258064516129,-84.99038,30.110226
"775",10,2005,6,34.1034482758621,-84.99038,30.110226
"776",10,2005,7,29.3793103448276,-84.99038,30.110226
"777",10,2005,8,36.2068965517241,-84.99038,30.110226
"778",10,2006,6,49.1071428571429,-84.99038,30.110226
"779",10,2006,7,37,-84.99038,30.110226
"780",10,2006,8,34.5172413793103,-84.99038,30.110226
"781",10,2007,6,40.5555555555556,-84.99038,30.110226
"782",10,2007,7,34.1428571428571,-84.99038,30.110226
"783",10,2007,8,32.2352941176471,-84.99038,30.110226
"784",10,2008,6,35.2,-84.99038,30.110226
"785",10,2008,7,29.9333333333333,-84.99038,30.110226
"786",10,2008,8,30.6071428571429,-84.99038,30.110226
"787",10,2009,6,40,-84.99038,30.110226
"788",10,2009,7,32.2,-84.99038,30.110226
"789",10,2009,8,28.3448275862069,-84.99038,30.110226
"790",10,2010,6,33.3913043478261,-84.99038,30.110226
"791",10,2010,7,26.4117647058824,-84.99038,30.110226
"792",10,2010,8,29.4642857142857,-84.99038,30.110226
"793",10,2011,6,36.304347826087,-84.99038,30.110226
"794",10,2011,7,31.5185185185185,-84.99038,30.110226
"795",10,2011,8,37.962962962963,-84.99038,30.110226
"796",10,2012,6,36.551724137931,-84.99038,30.110226
"797",10,2012,7,28.4545454545455,-84.99038,30.110226
"798",10,2012,8,29.3548387096774,-84.99038,30.110226
"799",10,2013,6,29.08,-84.99038,30.110226
"800",10,2013,7,26.6333333333333,-84.99038,30.110226
"801",10,2013,8,26.3703703703704,-84.99038,30.110226
"802",10,2014,6,32,-84.99038,30.110226
"803",10,2014,7,35,-84.99038,30.110226
"804",10,2014,8,34.1481481481481,-84.99038,30.110226
"805",10,2015,6,29.1538461538462,-84.99038,30.110226
"806",10,2015,7,34.1333333333333,-84.99038,30.110226
"807",10,2015,8,31,-84.99038,30.110226
"808",10,2016,6,33.9615384615385,-84.99038,30.110226
"809",10,2016,7,24.037037037037,-84.99038,30.110226
"810",10,2016,8,25.7692307692308,-84.99038,30.110226
"811",11,1990,6,71.448275862069,-84.410054,33.181173
"812",11,1990,7,63.3225806451613,-84.410054,33.181173
"813",11,1990,8,75.4193548387097,-84.410054,33.181173
"814",11,1991,6,55.5172413793103,-84.410054,33.181173
"815",11,1991,7,54.3793103448276,-84.410054,33.181173
"816",11,1991,8,54.4838709677419,-84.410054,33.181173
"817",11,1992,6,54.4333333333333,-84.410054,33.181173
"818",11,1992,7,46.0645161290323,-84.410054,33.181173
"819",11,1992,8,46.9032258064516,-84.410054,33.181173
"820",11,1993,6,58.9230769230769,-84.410054,33.181173
"821",11,1993,7,66.12,-84.410054,33.181173
"822",11,1993,8,58.9,-84.410054,33.181173
"823",11,1994,6,48.2857142857143,-84.410054,33.181173
"824",11,1994,7,40.258064516129,-84.410054,33.181173
"825",11,1994,8,48.8333333333333,-84.410054,33.181173
"826",11,1995,6,63.9259259259259,-84.410054,33.181173
"827",11,1995,7,64.1333333333333,-84.410054,33.181173
"828",11,1995,8,57.2258064516129,-84.410054,33.181173
"829",11,1996,6,67.448275862069,-84.410054,33.181173
"830",11,1996,7,53.48,-84.410054,33.181173
"831",11,1996,8,56.2903225806452,-84.410054,33.181173
"832",11,1997,6,43.4642857142857,-84.410054,33.181173
"833",11,1997,7,53.2592592592593,-84.410054,33.181173
"834",11,1997,8,54.741935483871,-84.410054,33.181173
"835",11,1998,6,62.5925925925926,-84.410054,33.181173
"836",11,1998,7,61.6086956521739,-84.410054,33.181173
"837",11,1998,8,68.2258064516129,-84.410054,33.181173
"838",11,1999,6,52.2413793103448,-84.410054,33.181173
"839",11,1999,7,56.4516129032258,-84.410054,33.181173
"840",11,1999,8,79.7666666666667,-84.410054,33.181173
"841",11,2000,6,59.6842105263158,-84.410054,33.181173
"842",11,2000,7,-9999,-84.410054,33.181173
"843",11,2000,8,67.9354838709677,-84.410054,33.181173
"844",11,2001,6,45.0666666666667,-84.410054,33.181173
"845",11,2001,7,52.5666666666667,-84.410054,33.181173
"846",11,2001,8,53.4193548387097,-84.410054,33.181173
"847",11,2002,6,56.5666666666667,-84.410054,33.181173
"848",11,2002,7,52.0666666666667,-84.410054,33.181173
"849",11,2002,8,58.0322580645161,-84.410054,33.181173
"850",11,2003,6,47.4666666666667,-84.410054,33.181173
"851",11,2003,7,41.9032258064516,-84.410054,33.181173
"852",11,2003,8,45.5172413793103,-84.410054,33.181173
"853",11,2004,6,40.3,-84.410054,33.181173
"854",11,2004,7,51.7333333333333,-84.410054,33.181173
"855",11,2004,8,52.0645161290323,-84.410054,33.181173
"856",11,2005,6,45.7666666666667,-84.410054,33.181173
"857",11,2005,7,40.4666666666667,-84.410054,33.181173
"858",11,2005,8,46.3870967741936,-84.410054,33.181173
"859",11,2006,6,69.3,-84.410054,33.181173
"860",11,2006,7,56.8620689655172,-84.410054,33.181173
"861",11,2006,8,56.7241379310345,-84.410054,33.181173
"862",11,2007,6,54.2,-84.410054,33.181173
"863",11,2007,7,44.2666666666667,-84.410054,33.181173
"864",11,2007,8,63.9032258064516,-84.410054,33.181173
"865",11,2008,6,55.1428571428571,-84.410054,33.181173
"866",11,2008,7,54.4516129032258,-84.410054,33.181173
"867",11,2008,8,49.1785714285714,-84.410054,33.181173
"868",11,2009,6,49.1785714285714,-84.410054,33.181173
"869",11,2009,7,47.5483870967742,-84.410054,33.181173
"870",11,2009,8,40.1935483870968,-84.410054,33.181173
"871",11,2010,6,46.6666666666667,-84.410054,33.181173
"872",11,2010,7,52.5,-84.410054,33.181173
"873",11,2010,8,43.6206896551724,-84.410054,33.181173
"874",11,2011,6,54.4285714285714,-84.410054,33.181173
"875",11,2011,7,45.4,-84.410054,33.181173
"876",11,2011,8,58.3,-84.410054,33.181173
"877",11,2012,6,53.4333333333333,-84.410054,33.181173
"878",11,2012,7,46.8,-84.410054,33.181173
"879",11,2012,8,47.0769230769231,-84.410054,33.181173
"880",11,2013,6,39.3703703703704,-84.410054,33.181173
"881",11,2013,7,35.1153846153846,-84.410054,33.181173
"882",11,2013,8,33.7142857142857,-84.410054,33.181173
"883",11,2014,6,39.8666666666667,-84.410054,33.181173
"884",11,2014,7,43.3,-84.410054,33.181173
"885",11,2014,8,46.2258064516129,-84.410054,33.181173
"886",11,2015,6,38.9333333333333,-84.410054,33.181173
"887",11,2015,7,43.0666666666667,-84.410054,33.181173
"888",11,2015,8,42.6451612903226,-84.410054,33.181173
"889",11,2016,6,50.64,-84.410054,33.181173
"890",11,2016,7,38.4516129032258,-84.410054,33.181173
"891",11,2016,8,37.4193548387097,-84.410054,33.181173
"892",12,1990,6,59.1724137931034,-88.372495,40.051981
"893",12,1990,7,58.0645161290323,-88.372495,40.051981
